Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.32114,-83.03272,2021-01-20 05:49:43,False,True,True,3841
42.24472,-83.00771,2021-01-20 05:49:43,False,True,True,8818
42.25276,-83.10232,2021-01-20 05:50:17,True,True,True,9646
42.3094,-82.92586,2021-01-20 05:49:43,False,True,True,9538
42.2719,-83.01708,2021-01-20 05:49:46,False,True,True,3609
42.321,-83.03264,2021-01-20 05:49:47,False,True,True,3841
42.30173,-82.9974,2021-01-20 05:49:47,False,True,True,7843
42.25276,-83.10232,2021-01-20 05:50:20,True,True,True,9646
42.25276,-83.10232,2021-01-20 05:50:20,True,False,True,9646
42.28981,-83.08578,2021-01-20 05:49:49,True,False,True,2115
42.28443,-82.97063,2021-01-20 05:49:50,True,True,True,8472
42.30569,-83.06101,2021-01-20 05:49:44,False,True,True,7922
42.30177,-82.99719,2021-01-20 05:49:49,False,True,True,7843
42.30177,-82.99719,2021-01-20 05:49:50,False,True,True,7843
42.30166,-82.95402,2021-01-20 05:49:51,True,True,True,7668
42.321,-83.03264,2021-01-20 05:49:48,False,True,True,3841
42.28734,-82.9588,2021-01-20 05:49:52,False,True,True,1660
42.24679,-82.98004,2021-01-20 05:49:52,False,True,True,6757
42.30571,-83.06096,2021-01-20 05:49:46,False,True,True,7922
42.26844,-82.93927,2021-01-20 05:49:54,False,True,True,5928
42.2467,-82.9797,2021-01-20 05:49:58,False,True,True,6757
42.32057,-83.03237,2021-01-20 05:49:58,False,True,True,3841
42.27634,-82.97757,2021-01-20 05:49:56,False,True,True,1051
42.25276,-83.10232,2021-01-20 05:50:32,True,False,True,9646
42.30905,-82.92704,2021-01-20 05:50:00,False,True,True,9538
42.24393,-83.00731,2021-01-20 05:49:59,False,True,True,8818
42.27095,-83.01879,2021-01-20 05:50:01,False,True,True,3609
42.3061,-83.05969,2021-01-20 05:50:01,False,True,True,7922
42.2761,-82.97815,2021-01-20 05:50:04,False,True,True,1051
42.28981,-83.08578,2021-01-20 05:50:04,True,False,True,2115
42.30272,-82.95432,2021-01-20 05:50:06,True,True,True,7668
42.24367,-83.00716,2021-01-20 05:50:05,False,True,True,8818
42.28447,-82.97016,2021-01-20 05:50:05,True,True,True,8472
42.268,-82.94174,2021-01-20 05:50:09,False,True,True,5928
42.31975,-83.03187,2021-01-20 05:50:13,False,True,True,3841
42.24354,-83.00703,2021-01-20 05:50:14,False,True,True,8818
42.24354,-83.00703,2021-01-20 05:50:14,False,True,True,8818
42.25276,-83.10232,2021-01-20 05:50:47,True,False,True,9646
42.3066,-83.05808,2021-01-20 05:50:16,False,True,True,7922
42.30871,-82.92804,2021-01-20 05:50:15,False,True,True,9538
42.27001,-83.02025,2021-01-20 05:50:16,False,True,True,3609
42.24358,-83.00676,2021-01-20 05:50:18,False,True,True,8818
42.30869,-82.92812,2021-01-20 05:50:16,False,True,True,9538
42.28981,-83.08577,2021-01-20 05:50:19,True,False,True,2115
42.25276,-83.10232,2021-01-20 05:50:52,True,False,True,9646
42.28464,-82.96995,2021-01-20 05:50:20,True,True,True,8472
42.27547,-82.97996,2021-01-20 05:50:19,False,True,True,1051
42.30387,-82.95504,2021-01-20 05:50:21,True,True,True,7668
42.26758,-82.94413,2021-01-20 05:50:24,False,True,True,5928
42.30177,-82.99719,2021-01-20 05:49:49,False,True,True,7843
42.30114,-82.99614,2021-01-20 05:50:11,False,True,True,7843
42.25276,-83.10232,2021-01-20 05:50:53,True,True,True,9646
42.30861,-82.92827,2021-01-20 05:50:23,False,True,True,9538
42.26751,-82.94452,2021-01-20 05:50:27,False,True,True,5928
42.26749,-82.94463,2021-01-20 05:50:27,False,True,True,5928
42.30044,-82.9957,2021-01-20 05:50:26,False,True,True,7843
42.31874,-83.03121,2021-01-20 05:50:28,False,True,True,3841
42.24668,-82.97956,2021-01-20 05:50:02,False,True,True,6757
42.25276,-83.10232,2021-01-20 05:51:02,True,True,True,9646
42.3071,-83.0565,2021-01-20 05:50:31,False,True,True,7922
42.24381,-83.00545,2021-01-20 05:50:31,False,True,True,8818
42.24758,-82.98074,2021-01-20 05:50:32,False,True,True,6757
42.26906,-83.02208,2021-01-20 05:50:31,False,True,True,3609
42.30463,-82.95552,2021-01-20 05:50:33,True,True,True,7668
42.28981,-83.08578,2021-01-20 05:50:34,True,False,True,2115
42.27492,-82.98154,2021-01-20 05:50:34,False,True,True,1051
42.28509,-82.97027,2021-01-20 05:50:36,True,True,True,8472
42.27492,-82.98154,2021-01-20 05:50:34,False,True,True,1051
42.30469,-82.95557,2021-01-20 05:50:34,True,True,True,7668
42.30474,-82.95562,2021-01-20 05:50:35,True,True,True,7668
42.3048,-82.95566,2021-01-20 05:50:36,True,True,True,7668
42.3048,-82.95566,2021-01-20 05:50:36,True,True,True,7668
42.29974,-82.99524,2021-01-20 05:50:41,False,True,True,7843
42.31785,-83.03065,2021-01-20 05:50:43,False,True,True,3841
42.25276,-83.10232,2021-01-20 05:51:17,True,True,True,9646
42.26691,-82.94514,2021-01-20 05:50:43,False,True,True,5928
42.27483,-82.98178,2021-01-20 05:50:42,False,True,True,1051
42.24419,-83.00344,2021-01-20 05:50:46,False,True,True,8818
42.30759,-83.05506,2021-01-20 05:50:46,False,True,True,7922
42.26815,-83.02375,2021-01-20 05:50:46,False,True,True,3609
42.26691,-82.94514,2021-01-20 05:50:44,False,True,True,5928
42.24784,-82.98232,2021-01-20 05:50:47,False,True,True,6757
42.27468,-82.98218,2021-01-20 05:50:49,False,True,True,1051
42.2898,-83.08578,2021-01-20 05:50:49,True,False,True,2115
42.26656,-82.94518,2021-01-20 05:50:51,False,True,True,5928
42.28909,-82.94943,2021-01-20 05:50:49,False,True,True,1660
42.30585,-82.95632,2021-01-20 05:50:51,False,True,True,7668
42.28511,-82.97027,2021-01-20 05:50:51,True,True,True,8472
42.28918,-82.94897,2021-01-20 05:50:53,False,True,True,1660
42.29934,-82.99605,2021-01-20 05:50:59,False,True,True,7843
42.317,-83.03008,2021-01-20 05:50:58,False,True,True,3841
42.28936,-82.94799,2021-01-20 05:50:59,False,True,True,1660
42.25276,-83.10232,2021-01-20 05:51:32,True,True,True,9646
42.2675,-83.02482,2021-01-20 05:50:59,False,True,True,3609
42.30811,-83.05359,2021-01-20 05:51:01,False,True,True,7922
42.3065,-82.9567,2021-01-20 05:51:00,False,True,True,7668
42.24817,-82.98404,2021-01-20 05:51:02,False,True,True,6757
42.28936,-82.94799,2021-01-20 05:51:00,False,True,True,1660
42.24447,-83.0015,2021-01-20 05:51:01,False,True,True,8818
42.31681,-83.02995,2021-01-20 05:51:02,False,True,True,3841
42.32677,-82.93971,2021-01-20 05:51:01,False,True,True,5390
42.3065,-82.9567,2021-01-20 05:51:01,False,True,True,7668
42.27423,-82.98346,2021-01-20 05:51:04,False,True,True,1051
42.28956,-83.08571,2021-01-20 05:51:04,True,False,True,2115
42.26553,-82.94526,2021-01-20 05:51:06,False,True,True,5928
42.32684,-82.93976,2021-01-20 05:51:03,False,True,True,5390
42.30671,-82.95685,2021-01-20 05:51:06,False,True,True,7668
42.28951,-82.94716,2021-01-20 05:51:08,False,True,True,1660
42.30778,-82.92783,2021-01-20 05:50:38,False,True,True,9538
42.30673,-82.92717,2021-01-20 05:50:53,False,True,True,9538
42.30561,-82.92646,2021-01-20 05:51:08,False,True,True,9538
42.30668,-82.95703,2021-01-20 05:51:11,False,True,True,7668
42.25276,-83.10232,2021-01-20 05:51:47,True,True,True,9646
42.30862,-83.05218,2021-01-20 05:51:16,False,True,True,7922
42.29906,-82.99683,2021-01-20 05:51:14,False,True,True,7843
42.2676,-83.02524,2021-01-20 05:51:15,False,True,True,3609
42.32723,-82.94036,2021-01-20 05:51:16,False,True,True,5390
42.24858,-82.98586,2021-01-20 05:51:17,False,True,True,6757
42.27378,-82.98504,2021-01-20 05:51:19,False,True,True,1051
42.32723,-82.94036,2021-01-20 05:51:17,False,True,True,5390
42.3272,-82.94045,2021-01-20 05:51:18,False,True,True,5390
42.3272,-82.94045,2021-01-20 05:51:19,False,True,True,5390
42.28505,-82.97229,2021-01-20 05:51:19,True,True,True,8472
42.28914,-83.08547,2021-01-20 05:51:19,True,False,True,2115
42.26433,-82.94536,2021-01-20 05:51:21,False,True,True,5928
42.24868,-82.98627,2021-01-20 05:51:19,False,True,True,6757
42.26808,-83.02563,2021-01-20 05:51:23,False,True,True,3609
42.28984,-82.9454,2021-01-20 05:51:23,False,True,True,1660
42.30442,-82.92572,2021-01-20 05:51:23,False,True,True,9538
42.29888,-82.99732,2021-01-20 05:51:24,False,True,True,7843
42.24294,-83.00034,2021-01-20 05:51:26,False,True,True,8818
42.31667,-83.02985,2021-01-20 05:51:25,False,True,True,3841
42.26838,-83.02585,2021-01-20 05:51:28,False,True,True,3609
42.32701,-82.94099,2021-01-20 05:51:28,False,True,True,5390
42.25276,-83.10232,2021-01-20 05:52:02,True,True,True,9646
42.31662,-83.02982,2021-01-20 05:51:28,False,True,True,3841
42.2684,-83.02602,2021-01-20 05:51:31,False,True,True,3609
42.30923,-83.05043,2021-01-20 05:51:31,False,True,True,7922
42.27316,-82.98674,2021-01-20 05:51:34,False,True,True,1051
42.28878,-83.08448,2021-01-20 05:51:34,True,False,True,2115
42.28477,-82.97463,2021-01-20 05:51:34,True,True,True,8472
42.26304,-82.94546,2021-01-20 05:51:36,False,True,True,5928
42.29025,-82.94322,2021-01-20 05:51:38,False,True,True,1660
42.26814,-83.02646,2021-01-20 05:51:38,False,True,True,3609
42.30325,-82.92498,2021-01-20 05:51:38,False,True,True,9538
42.3067,-82.9569,2021-01-20 05:51:37,False,True,True,7668
42.2494,-82.98924,2021-01-20 05:51:39,False,True,True,6757
42.24158,-83.00039,2021-01-20 05:51:41,False,True,True,8818
42.30651,-82.95677,2021-01-20 05:51:41,False,True,True,7668
42.30646,-82.95674,2021-01-20 05:51:42,False,True,True,7668
42.3159,-83.02937,2021-01-20 05:51:42,False,True,True,3841
42.32679,-82.94219,2021-01-20 05:51:43,False,True,True,5390
42.25276,-83.10232,2021-01-20 05:52:17,True,True,True,9646
42.31583,-83.02933,2021-01-20 05:51:43,False,True,True,3841
42.31583,-83.02933,2021-01-20 05:51:43,False,True,True,3841
42.3157,-83.02925,2021-01-20 05:51:45,False,True,True,3841
42.30982,-83.04879,2021-01-20 05:51:46,False,True,True,7922
42.24964,-82.99017,2021-01-20 05:51:47,False,True,True,6757
42.27293,-82.98751,2021-01-20 05:51:44,False,True,True,1051
42.30626,-82.95661,2021-01-20 05:51:47,False,True,True,7668
42.30621,-82.95658,2021-01-20 05:51:47,False,True,True,7668
42.3157,-83.02925,2021-01-20 05:51:46,False,True,True,3841
42.28451,-82.97681,2021-01-20 05:51:49,True,True,True,8472
42.28863,-83.08399,2021-01-20 05:51:50,True,False,True,2115
42.27284,-82.9876,2021-01-20 05:51:48,False,True,True,1051
42.27284,-82.9876,2021-01-20 05:51:49,False,True,True,1051
42.30615,-82.95654,2021-01-20 05:51:49,False,True,True,7668
42.30609,-82.95651,2021-01-20 05:51:50,False,True,True,7668
42.27284,-82.9876,2021-01-20 05:51:49,False,True,True,1051
42.26168,-82.94554,2021-01-20 05:51:51,False,True,True,5928
42.29058,-82.94148,2021-01-20 05:51:53,False,True,True,1660
42.30596,-82.95643,2021-01-20 05:51:52,False,True,True,7668
42.31526,-83.02895,2021-01-20 05:51:53,False,True,True,3841
42.26734,-83.02775,2021-01-20 05:51:53,False,True,True,3609
42.30214,-82.92428,2021-01-20 05:51:53,False,True,True,9538
42.31526,-83.02895,2021-01-20 05:51:54,False,True,True,3841
42.31518,-83.02882,2021-01-20 05:51:55,False,True,True,3841
42.31515,-83.02874,2021-01-20 05:51:56,False,True,True,3841
42.24066,-82.9992,2021-01-20 05:51:56,False,True,True,8818
42.3267,-82.94292,2021-01-20 05:51:58,True,True,True,5390
42.25276,-83.10232,2021-01-20 05:52:32,True,True,True,9646
42.31032,-83.04731,2021-01-20 05:52:01,False,True,True,7922
42.25008,-82.99198,2021-01-20 05:52:02,False,True,True,6757
42.31513,-83.02866,2021-01-20 05:51:57,False,True,True,3841
42.31511,-83.02858,2021-01-20 05:51:58,False,True,True,3841
42.3151,-83.02849,2021-01-20 05:51:59,False,True,True,3841
42.28933,-83.08341,2021-01-20 05:52:05,True,False,True,2115
42.27204,-82.98718,2021-01-20 05:52:01,False,True,True,1051
42.31509,-83.02841,2021-01-20 05:52:00,False,True,True,3841
42.28427,-82.97888,2021-01-20 05:52:04,True,True,True,8472
42.27179,-82.98702,2021-01-20 05:52:05,False,True,True,1051
42.2604,-82.94563,2021-01-20 05:52:06,False,True,True,5928
42.30493,-82.95579,2021-01-20 05:52:07,False,True,True,7668
42.30493,-82.95579,2021-01-20 05:52:07,False,True,True,7668
42.26655,-83.02915,2021-01-20 05:52:08,False,True,True,3609
42.3266,-82.94344,2021-01-20 05:52:08,True,True,True,5390
42.3266,-82.94346,2021-01-20 05:52:08,True,False,True,5390
42.30102,-82.92358,2021-01-20 05:52:08,False,True,True,9538
42.30481,-82.95571,2021-01-20 05:52:08,False,True,True,7668
42.30475,-82.95567,2021-01-20 05:52:09,False,True,True,7668
42.3047,-82.95564,2021-01-20 05:52:10,False,True,True,7668
42.31472,-83.02784,2021-01-20 05:52:11,False,True,True,3841
42.32659,-82.9435,2021-01-20 05:52:10,True,False,True,5390
42.32659,-82.9435,2021-01-20 05:52:11,True,True,True,5390
42.32658,-82.94355,2021-01-20 05:52:13,True,True,True,5390
42.24087,-82.99726,2021-01-20 05:52:14,False,True,True,8818
42.31088,-83.0458,2021-01-20 05:52:16,False,True,True,7922
42.25276,-83.10232,2021-01-20 05:52:47,True,True,True,9646
42.25051,-82.99361,2021-01-20 05:52:17,False,True,True,6757
42.271,-82.98653,2021-01-20 05:52:17,False,True,True,1051
42.29222,-82.94186,2021-01-20 05:52:17,False,True,True,1660
42.24091,-82.99697,2021-01-20 05:52:18,False,True,True,8818
42.29059,-83.08261,2021-01-20 05:52:20,True,False,True,2115
42.28405,-82.9807,2021-01-20 05:52:19,True,True,True,8472
42.25909,-82.94574,2021-01-20 05:52:21,False,True,True,5928
42.30401,-82.9552,2021-01-20 05:52:22,False,True,True,7668
42.30009,-82.92302,2021-01-20 05:52:23,False,True,True,9538
42.27088,-82.98645,2021-01-20 05:52:22,False,True,True,1051
42.27085,-82.98643,2021-01-20 05:52:23,True,True,True,1051
42.29994,-82.92293,2021-01-20 05:52:26,False,True,True,9538
42.31385,-83.02728,2021-01-20 05:52:26,False,True,True,3841
42.27082,-82.98641,2021-01-20 05:52:24,True,False,True,1051
42.32631,-82.94436,2021-01-20 05:52:28,True,True,True,5390
42.25276,-83.10232,2021-01-20 05:53:02,True,True,True,9646
42.31143,-83.0443,2021-01-20 05:52:31,False,True,True,7922
42.3263,-82.94442,2021-01-20 05:52:30,True,True,True,5390
42.32629,-82.94444,2021-01-20 05:52:30,True,False,True,5390
42.25142,-82.99441,2021-01-20 05:52:32,False,True,True,6757
42.32628,-82.94448,2021-01-20 05:52:32,True,False,True,5390
42.32628,-82.94448,2021-01-20 05:52:32,True,True,True,5390
42.28388,-82.98202,2021-01-20 05:52:34,True,True,True,8472
42.27019,-82.98601,2021-01-20 05:52:35,True,False,True,1051
42.2915,-83.08189,2021-01-20 05:52:35,True,False,True,2115
42.25773,-82.94584,2021-01-20 05:52:36,False,True,True,5928
42.30296,-82.95453,2021-01-20 05:52:37,False,True,True,7668
42.29979,-82.92291,2021-01-20 05:52:34,False,True,True,9538
42.27019,-82.98601,2021-01-20 05:52:35,True,False,True,1051
42.27011,-82.98596,2021-01-20 05:52:35,True,True,True,1051
42.29143,-83.08161,2021-01-20 05:52:37,True,False,True,2115
42.30296,-82.95453,2021-01-20 05:52:37,False,True,True,7668
42.30289,-82.95449,2021-01-20 05:52:37,False,True,True,7668
42.30282,-82.95445,2021-01-20 05:52:39,False,True,True,7668
42.29971,-82.92307,2021-01-20 05:52:38,False,True,True,9538
42.29334,-82.94147,2021-01-20 05:52:39,False,True,True,1660
42.31271,-83.02655,2021-01-20 05:52:41,False,True,True,3841
42.30275,-82.9544,2021-01-20 05:52:40,False,True,True,7668
42.32606,-82.94509,2021-01-20 05:52:43,True,True,True,5390
42.26574,-83.03067,2021-01-20 05:52:23,False,True,True,3609
42.26504,-83.03266,2021-01-20 05:52:38,False,True,True,3609
42.25276,-83.10232,2021-01-20 05:53:17,True,True,True,9646
42.28749,-82.97167,2021-01-20 05:52:43,False,True,True,4802
42.31186,-83.04311,2021-01-20 05:52:46,False,True,True,7922
42.28738,-82.97177,2021-01-20 05:52:46,False,True,True,4802
42.32595,-82.94541,2021-01-20 05:52:49,True,True,True,5390
42.29112,-83.08057,2021-01-20 05:52:50,True,False,True,2115
42.28386,-82.98218,2021-01-20 05:52:49,True,True,True,8472
42.25639,-82.94594,2021-01-20 05:52:51,False,True,True,5928
42.26902,-82.98527,2021-01-20 05:52:50,True,True,True,1051
42.30202,-82.95409,2021-01-20 05:52:50,False,True,True,7668
42.25223,-82.99502,2021-01-20 05:52:47,False,True,True,6757
42.32595,-82.94541,2021-01-20 05:52:50,True,False,True,5390
42.2645,-83.0346,2021-01-20 05:52:53,False,True,True,3609
42.29917,-82.92448,2021-01-20 05:52:53,False,True,True,9538
42.30194,-82.95408,2021-01-20 05:52:51,False,True,True,7668
42.30186,-82.95408,2021-01-20 05:52:52,False,True,True,7668
42.30186,-82.95408,2021-01-20 05:52:52,False,True,True,7668
42.30178,-82.95408,2021-01-20 05:52:53,False,True,True,7668
42.32592,-82.94549,2021-01-20 05:52:54,True,False,True,5390
42.32591,-82.94552,2021-01-20 05:52:54,True,True,True,5390
42.31159,-83.02583,2021-01-20 05:52:56,False,True,True,3841
42.32587,-82.94563,2021-01-20 05:52:58,True,True,True,5390
42.25276,-83.10232,2021-01-20 05:53:32,True,True,True,9646
42.2862,-82.9711,2021-01-20 05:53:02,False,True,True,4802
42.25254,-82.99593,2021-01-20 05:53:02,False,True,True,6757
42.31241,-83.04152,2021-01-20 05:53:01,False,True,True,7922
42.31095,-83.02541,2021-01-20 05:53:03,False,True,True,3841
42.28387,-82.98218,2021-01-20 05:53:04,True,True,True,8472
42.29103,-83.0802,2021-01-20 05:53:05,True,False,True,2115
42.24096,-82.99668,2021-01-20 05:52:55,False,True,True,8818
42.24099,-82.99666,2021-01-20 05:52:56,False,True,True,8818
42.30085,-82.95418,2021-01-20 05:53:04,False,True,True,7668
42.31095,-83.02541,2021-01-20 05:53:04,False,True,True,3841
42.31078,-83.02531,2021-01-20 05:53:05,False,True,True,3841
42.31078,-83.02531,2021-01-20 05:53:06,False,True,True,3841
42.25504,-82.94603,2021-01-20 05:53:06,False,True,True,5928
42.29828,-82.92576,2021-01-20 05:53:08,False,True,True,9538
42.29103,-83.0802,2021-01-20 05:53:07,True,False,True,2115
42.30085,-82.95418,2021-01-20 05:53:05,False,True,True,7668
42.30069,-82.95418,2021-01-20 05:53:07,False,True,True,7668
42.26388,-83.03649,2021-01-20 05:53:08,False,True,True,3609
42.2691,-82.9835,2021-01-20 05:53:10,True,True,True,1051
42.31029,-83.02499,2021-01-20 05:53:11,False,True,True,3841
42.30054,-82.95415,2021-01-20 05:53:09,False,True,True,7668
42.30038,-82.95408,2021-01-20 05:53:10,False,True,True,7668
42.32566,-82.94655,2021-01-20 05:53:13,True,True,True,5390
42.28541,-82.97058,2021-01-20 05:53:13,False,True,True,4802
42.31005,-83.02483,2021-01-20 05:53:14,False,True,True,3841
42.31302,-83.0398,2021-01-20 05:53:16,False,True,True,7922
42.25276,-83.10232,2021-01-20 05:53:47,True,True,True,9646
42.30996,-83.02478,2021-01-20 05:53:15,False,True,True,3841
42.28375,-82.98247,2021-01-20 05:53:19,True,True,True,8472
42.29051,-83.07828,2021-01-20 05:53:20,True,False,True,2115
42.28528,-82.9705,2021-01-20 05:53:19,False,True,True,4802
42.2996,-82.95359,2021-01-20 05:53:22,False,True,True,7668
42.2537,-82.94613,2021-01-20 05:53:21,False,True,True,5928
42.2633,-83.03826,2021-01-20 05:53:23,False,True,True,3609
42.2975,-82.92708,2021-01-20 05:53:23,False,True,True,9538
42.25414,-82.9959,2021-01-20 05:53:24,False,True,True,6757
42.2695,-82.98182,2021-01-20 05:53:25,True,True,True,1051
42.30918,-83.02428,2021-01-20 05:53:26,False,True,True,3841
42.32555,-82.94762,2021-01-20 05:53:28,True,True,True,5390
42.25276,-83.10232,2021-01-20 05:54:02,True,True,True,9646
42.3136,-83.03821,2021-01-20 05:53:31,False,True,True,7922
42.29335,-82.94125,2021-01-20 05:53:27,False,True,True,1660
42.28456,-82.96998,2021-01-20 05:53:32,False,True,True,4802
42.26287,-83.03944,2021-01-20 05:53:32,False,True,True,3609
42.28989,-83.07584,2021-01-20 05:53:35,True,False,True,2115
42.28314,-82.98207,2021-01-20 05:53:35,True,True,True,8472
42.29867,-82.953,2021-01-20 05:53:36,False,True,True,7668
42.2986,-82.95295,2021-01-20 05:53:36,False,True,True,7668
